timestamp,source_ip,destination_ip,protocol,bytes_sent,bytes_received,duration,packet_rate,content_type,user_type,activity_label,anomaly_type,Label
2025-07-17 12:50:13.470995,192.168.1.218,10.0.0.71,HTTPS,307,4286,26.52,11.28,chat,teacher,submit_assignment,DDoS,1
2025-07-17 12:44:45.470995,192.168.1.197,10.0.0.109,UDP,5746,4333,59.99,20.86,quiz,teacher,submit_assignment,Normal,0
2025-07-17 12:01:13.470995,192.168.1.246,10.0.0.36,WebRTC,1622,2465,20.14,96.41,chat,admin,submit_assignment,Normal,0
2025-07-17 12:59:56.470995,192.168.1.16,10.0.0.239,UDP,8279,5421,58.11,30.3,lecture,teacher,login,Normal,0
2025-07-17 13:02:19.470995,192.168.1.111,10.0.0.112,WebRTC,2695,743,49.26,43.05,video,admin,stream,Normal,0
2025-07-17 13:03:00.470995,192.168.1.231,10.0.0.199,HTTP,9119,2638,6.4,88.24,lecture,teacher,stream,DDoS,1
2025-07-17 12:19:10.470995,192.168.1.3,10.0.0.229,WebRTC,8564,7806,50.0,36.15,chat,learner,submit_assignment,Normal,0
2025-07-17 12:52:59.470995,192.168.1.20,10.0.0.194,WebRTC,991,6154,28.87,66.41,quiz,teacher,stream,Normal,0
2025-07-17 13:02:15.470995,192.168.1.88,10.0.0.236,UDP,3202,3817,35.37,44.81,video,learner,stream,Normal,0
2025-07-17 12:20:17.470995,192.168.1.21,10.0.0.67,WebRTC,4265,414,56.87,61.99,video,teacher,login,Normal,0
2025-07-17 13:00:43.470995,192.168.1.220,10.0.0.97,UDP,4874,3020,5.9,12.29,lecture,admin,discussion,Normal,0
2025-07-17 12:30:43.470995,192.168.1.143,10.0.0.69,HTTP,9731,3258,9.84,66.01,chat,admin,stream,Normal,0
2025-07-17 11:57:44.470995,192.168.1.166,10.0.0.180,UDP,4455,7275,52.29,27.77,lecture,learner,discussion,Normal,0
2025-07-17 12:12:29.470995,192.168.1.144,10.0.0.198,WebRTC,6705,7881,58.11,72.62,video,teacher,login,Normal,0
2025-07-17 12:21:44.470995,192.168.1.148,10.0.0.69,HTTP,653,5179,55.83,41.91,lecture,learner,login,Normal,0
2025-07-17 13:04:47.470995,192.168.1.19,10.0.0.198,HTTP,4675,5369,25.16,11.56,video,teacher,stream,Normal,0
2025-07-17 12:29:03.470995,192.168.1.114,10.0.0.43,HTTP,231,6785,20.74,62.29,chat,teacher,stream,Normal,0
2025-07-17 12:19:58.470995,192.168.1.96,10.0.0.150,HTTPS,6379,4070,33.23,92.79,quiz,learner,discussion,Normal,0
2025-07-17 13:08:43.470995,192.168.1.74,10.0.0.183,TCP,5497,7221,39.3,82.83,video,learner,submit_assignment,Normal,0
2025-07-17 13:02:41.470995,192.168.1.95,10.0.0.171,HTTPS,5915,6317,59.02,24.25,video,teacher,discussion,Normal,0
2025-07-17 12:17:24.470995,192.168.1.207,10.0.0.124,HTTPS,1791,870,58.76,63.35,quiz,admin,discussion,Normal,0
2025-07-17 13:14:44.470995,192.168.1.13,10.0.0.183,UDP,4805,3287,58.91,77.92,lecture,teacher,login,Normal,0
2025-07-17 11:54:06.470995,192.168.1.110,10.0.0.229,HTTPS,4008,239,28.47,87.03,video,admin,stream,Normal,0
2025-07-17 12:39:28.470995,192.168.1.207,10.0.0.141,HTTPS,9748,3406,1.85,83.38,video,learner,discussion,Normal,0
2025-07-17 12:40:52.470995,192.168.1.96,10.0.0.102,HTTPS,204,7010,50.4,26.77,video,learner,login,DDoS,1
2025-07-17 11:53:21.470995,192.168.1.167,10.0.0.66,TCP,3711,141,19.7,23.67,lecture,admin,discussion,Malware Injection,1
2025-07-17 12:06:08.470995,192.168.1.133,10.0.0.103,HTTP,3688,2811,40.13,75.77,lecture,admin,login,Normal,0
2025-07-17 13:06:42.470995,192.168.1.179,10.0.0.204,TCP,9934,5494,13.97,20.28,lecture,learner,discussion,DDoS,1
2025-07-17 12:11:12.470995,192.168.1.47,10.0.0.99,HTTPS,5001,4046,48.09,59.68,lecture,admin,discussion,Spoofing,1
2025-07-17 12:06:49.470995,192.168.1.148,10.0.0.19,WebRTC,1048,7727,54.04,66.1,lecture,admin,login,Normal,0
2025-07-17 11:59:57.470995,192.168.1.131,10.0.0.185,TCP,3399,802,41.53,15.73,video,learner,login,Normal,0
2025-07-17 11:55:16.470995,192.168.1.245,10.0.0.34,HTTPS,4898,3034,56.5,98.63,video,admin,submit_assignment,Normal,0
2025-07-17 12:59:23.470995,192.168.1.71,10.0.0.215,UDP,8141,2121,26.16,15.53,chat,learner,discussion,Normal,0
2025-07-17 12:35:01.470995,192.168.1.30,10.0.0.68,HTTP,7263,7774,41.19,88.35,lecture,admin,discussion,Normal,0
2025-07-17 12:58:06.470995,192.168.1.32,10.0.0.242,WebRTC,6971,7236,12.61,51.12,quiz,admin,submit_assignment,Normal,0
2025-07-17 12:28:55.470995,192.168.1.97,10.0.0.152,UDP,6745,1745,46.37,86.56,chat,admin,discussion,Normal,0
2025-07-17 12:43:22.470995,192.168.1.223,10.0.0.27,UDP,2524,2726,41.06,97.24,lecture,admin,submit_assignment,Normal,0
2025-07-17 12:06:32.470995,192.168.1.7,10.0.0.80,TCP,4399,1011,10.54,59.91,video,admin,discussion,Normal,0
2025-07-17 13:13:56.470995,192.168.1.183,10.0.0.23,HTTP,6444,1208,40.71,58.59,lecture,teacher,submit_assignment,Normal,0
2025-07-17 12:52:32.470995,192.168.1.156,10.0.0.209,WebRTC,4363,2661,43.33,91.25,video,learner,submit_assignment,DDoS,1
2025-07-17 12:13:53.470995,192.168.1.232,10.0.0.119,WebRTC,636,1144,24.25,52.71,video,learner,login,Normal,0
2025-07-17 12:17:05.470995,192.168.1.28,10.0.0.18,HTTP,9626,4502,25.35,16.54,video,admin,login,Normal,0
2025-07-17 12:46:06.470995,192.168.1.70,10.0.0.67,HTTP,2270,2487,6.5,80.71,video,learner,stream,Normal,0
2025-07-17 12:00:15.470995,192.168.1.35,10.0.0.205,TCP,8612,7449,15.71,44.29,lecture,learner,stream,Normal,0
2025-07-17 12:23:06.470995,192.168.1.125,10.0.0.227,TCP,9676,3165,47.26,25.62,quiz,teacher,discussion,Normal,0
2025-07-17 12:45:59.470995,192.168.1.32,10.0.0.179,HTTPS,8381,4801,27.75,23.63,chat,learner,stream,Normal,0
2025-07-17 13:08:42.470995,192.168.1.99,10.0.0.51,HTTP,3570,5006,23.86,42.71,chat,learner,stream,Normal,0
2025-07-17 13:06:36.470995,192.168.1.4,10.0.0.219,TCP,9939,3360,21.78,78.81,quiz,teacher,discussion,Normal,0
2025-07-17 11:55:25.470995,192.168.1.59,10.0.0.208,TCP,7279,1771,54.84,43.2,quiz,learner,discussion,Normal,0
2025-07-17 12:54:53.470995,192.168.1.90,10.0.0.156,HTTP,647,2449,4.3,70.9,quiz,teacher,discussion,Normal,0
2025-07-17 13:10:05.470995,192.168.1.69,10.0.0.24,UDP,8949,3672,51.36,28.52,chat,admin,submit_assignment,Normal,0
2025-07-17 12:28:29.470995,192.168.1.231,10.0.0.48,WebRTC,4049,6802,1.39,20.98,lecture,admin,login,Normal,0
2025-07-17 13:10:36.470995,192.168.1.192,10.0.0.102,WebRTC,1179,1464,25.51,91.68,video,learner,submit_assignment,Normal,0
2025-07-17 12:59:03.470995,192.168.1.216,10.0.0.20,HTTP,5074,7923,33.45,27.71,quiz,admin,discussion,Malware Injection,1
2025-07-17 13:04:47.470995,192.168.1.87,10.0.0.22,HTTPS,6857,1284,47.93,76.8,chat,admin,login,Normal,0
2025-07-17 12:35:55.470995,192.168.1.86,10.0.0.207,HTTPS,2790,2889,41.13,49.46,quiz,teacher,stream,Normal,0
2025-07-17 12:24:13.470995,192.168.1.31,10.0.0.68,UDP,2174,7666,29.61,73.83,lecture,learner,submit_assignment,Normal,0
2025-07-17 13:08:53.470995,192.168.1.229,10.0.0.117,WebRTC,9679,5430,44.85,92.31,quiz,teacher,discussion,Normal,0
2025-07-17 13:15:38.470995,192.168.1.148,10.0.0.210,HTTP,8785,7965,50.89,66.23,chat,admin,stream,DDoS,1
2025-07-17 12:36:24.470995,192.168.1.58,10.0.0.37,UDP,6409,2017,12.91,55.44,video,teacher,discussion,Normal,0
2025-07-17 12:03:35.470995,192.168.1.158,10.0.0.84,UDP,1847,1929,18.49,14.93,chat,teacher,submit_assignment,Normal,0
2025-07-17 12:08:25.470995,192.168.1.65,10.0.0.89,WebRTC,7063,2408,46.69,19.63,quiz,admin,login,Normal,0
2025-07-17 13:02:35.470995,192.168.1.43,10.0.0.142,HTTP,6832,3147,29.62,68.74,quiz,admin,stream,Normal,0
2025-07-17 12:33:05.470995,192.168.1.232,10.0.0.37,TCP,4244,3417,13.55,35.7,lecture,learner,login,Normal,0
2025-07-17 12:18:17.470995,192.168.1.61,10.0.0.86,UDP,3774,1141,12.41,81.88,quiz,teacher,stream,Normal,0
2025-07-17 12:43:53.470995,192.168.1.30,10.0.0.24,TCP,612,1768,55.11,10.67,chat,learner,stream,Normal,0
2025-07-17 12:21:03.470995,192.168.1.195,10.0.0.98,TCP,4537,2484,43.12,31.47,chat,learner,submit_assignment,Normal,0
2025-07-17 12:35:50.470995,192.168.1.43,10.0.0.213,HTTPS,3378,2143,15.44,18.42,lecture,admin,stream,Normal,0
2025-07-17 12:10:45.470995,192.168.1.112,10.0.0.37,HTTP,500,5444,10.8,92.34,lecture,admin,login,Normal,0
2025-07-17 12:16:22.470995,192.168.1.131,10.0.0.14,UDP,2433,2836,31.67,40.1,quiz,teacher,login,DDoS,1
2025-07-17 12:07:03.470995,192.168.1.3,10.0.0.89,TCP,3463,2171,9.64,21.35,video,learner,login,Normal,0
2025-07-17 12:17:38.470995,192.168.1.207,10.0.0.119,HTTPS,3633,4763,56.32,32.18,lecture,admin,submit_assignment,Normal,0
2025-07-17 12:48:51.470995,192.168.1.160,10.0.0.166,HTTPS,444,4405,9.2,30.03,lecture,admin,discussion,Normal,0
2025-07-17 12:48:48.470995,192.168.1.113,10.0.0.115,HTTPS,4934,6506,10.52,39.54,chat,teacher,login,Normal,0
2025-07-17 12:41:54.470995,192.168.1.161,10.0.0.160,HTTP,3482,7286,11.15,88.19,chat,learner,stream,Normal,0
2025-07-17 12:52:48.470995,192.168.1.144,10.0.0.55,UDP,4274,507,46.73,44.29,chat,teacher,submit_assignment,Normal,0
2025-07-17 12:30:45.470995,192.168.1.155,10.0.0.36,TCP,1062,1930,56.13,83.73,quiz,admin,discussion,Normal,0
2025-07-17 12:31:46.470995,192.168.1.191,10.0.0.223,UDP,5695,7636,57.26,9.27,video,learner,stream,Normal,0
2025-07-17 13:10:46.470995,192.168.1.153,10.0.0.169,HTTPS,8945,7525,44.77,63.69,chat,teacher,submit_assignment,Normal,0
2025-07-17 13:04:22.470995,192.168.1.41,10.0.0.8,UDP,8406,7836,43.54,67.41,video,teacher,submit_assignment,Normal,0
2025-07-17 13:03:05.470995,192.168.1.246,10.0.0.161,HTTPS,8624,3611,32.67,77.01,video,admin,submit_assignment,Normal,0
2025-07-17 12:42:50.470995,192.168.1.32,10.0.0.90,HTTP,2808,4180,13.91,53.19,lecture,teacher,stream,Normal,0
2025-07-17 12:18:01.470995,192.168.1.89,10.0.0.150,WebRTC,3516,3889,47.35,7.28,quiz,admin,discussion,Normal,0
2025-07-17 12:56:41.470995,192.168.1.236,10.0.0.95,UDP,7850,1823,22.26,91.94,video,admin,stream,Normal,0
2025-07-17 12:32:04.470995,192.168.1.14,10.0.0.126,WebRTC,7479,6853,23.97,72.79,quiz,admin,stream,Normal,0
2025-07-17 12:47:45.470995,192.168.1.195,10.0.0.117,TCP,492,3998,57.99,30.98,chat,admin,submit_assignment,Normal,0
2025-07-17 12:50:04.470995,192.168.1.215,10.0.0.31,HTTP,1512,6837,38.38,51.9,video,teacher,discussion,Normal,0
2025-07-17 12:03:57.470995,192.168.1.127,10.0.0.7,UDP,6983,1621,49.83,65.57,video,learner,discussion,Malware Injection,1
2025-07-17 12:32:16.470995,192.168.1.107,10.0.0.62,HTTPS,2418,802,26.07,92.83,video,admin,login,Normal,0
2025-07-17 12:20:20.470995,192.168.1.167,10.0.0.2,HTTP,7844,3144,19.65,58.41,chat,teacher,stream,Normal,0
2025-07-17 12:11:57.470995,192.168.1.172,10.0.0.254,UDP,5321,5205,34.98,94.17,video,admin,submit_assignment,Normal,0
2025-07-17 12:50:14.470995,192.168.1.229,10.0.0.65,HTTPS,5260,4862,15.78,20.67,chat,teacher,submit_assignment,Normal,0
2025-07-17 12:04:48.470995,192.168.1.103,10.0.0.240,HTTPS,5198,6151,12.86,85.49,chat,admin,stream,Normal,0
2025-07-17 13:12:00.470995,192.168.1.110,10.0.0.172,TCP,3795,6446,21.36,44.36,chat,teacher,discussion,Normal,0
2025-07-17 12:25:15.470995,192.168.1.119,10.0.0.52,HTTPS,7307,5033,39.62,10.77,video,admin,submit_assignment,Normal,0
2025-07-17 12:01:15.470995,192.168.1.114,10.0.0.19,UDP,5469,5426,21.89,25.46,video,teacher,submit_assignment,Normal,0
2025-07-17 12:36:50.470995,192.168.1.183,10.0.0.232,HTTP,5048,5322,43.21,48.24,quiz,teacher,submit_assignment,Normal,0
2025-07-17 12:05:20.470995,192.168.1.222,10.0.0.206,HTTPS,6212,3477,32.28,25.12,quiz,learner,stream,Normal,0
2025-07-17 12:04:11.470995,192.168.1.163,10.0.0.198,TCP,4909,7460,36.36,85.13,video,admin,login,Normal,0
2025-07-17 12:24:54.470995,192.168.1.103,10.0.0.195,HTTP,4049,5610,13.11,64.29,chat,admin,stream,Normal,0
2025-07-17 12:56:47.470995,192.168.1.230,10.0.0.144,HTTPS,2437,2801,17.0,24.65,chat,learner,login,Normal,0
2025-07-17 13:09:25.470995,192.168.1.244,10.0.0.84,HTTPS,6391,7266,55.85,76.95,lecture,admin,login,Normal,0
2025-07-17 12:27:52.470995,192.168.1.226,10.0.0.205,WebRTC,2600,4325,27.58,96.0,chat,teacher,stream,Normal,0
2025-07-17 12:59:09.470995,192.168.1.89,10.0.0.148,HTTP,6403,1223,28.65,75.84,quiz,teacher,discussion,Normal,0
2025-07-17 11:58:17.470995,192.168.1.78,10.0.0.131,WebRTC,598,2465,48.79,36.17,chat,admin,discussion,Normal,0
2025-07-17 12:07:29.470995,192.168.1.250,10.0.0.177,HTTP,5000,1021,12.64,66.07,lecture,admin,submit_assignment,Normal,0
2025-07-17 11:52:53.470995,192.168.1.251,10.0.0.77,TCP,5246,7872,20.33,33.16,video,learner,stream,Normal,0
2025-07-17 12:12:16.470995,192.168.1.12,10.0.0.24,HTTPS,816,3968,3.37,13.02,video,learner,stream,Normal,0
2025-07-17 12:42:55.470995,192.168.1.110,10.0.0.107,HTTPS,2844,579,5.47,65.75,chat,learner,submit_assignment,Normal,0
2025-07-17 12:23:10.470995,192.168.1.182,10.0.0.121,HTTPS,9877,2856,20.15,99.55,video,learner,stream,Normal,0
2025-07-17 11:58:24.470995,192.168.1.103,10.0.0.153,WebRTC,1318,3835,42.82,67.76,chat,teacher,stream,Normal,0
2025-07-17 12:23:47.470995,192.168.1.68,10.0.0.228,WebRTC,3332,2249,38.45,88.96,quiz,learner,submit_assignment,Normal,0
2025-07-17 11:57:48.470995,192.168.1.97,10.0.0.116,TCP,3587,2021,9.94,87.14,chat,learner,stream,Normal,0
2025-07-17 12:59:02.470995,192.168.1.91,10.0.0.187,HTTP,2692,1585,59.01,90.02,chat,teacher,discussion,Normal,0
2025-07-17 12:19:28.470995,192.168.1.24,10.0.0.235,HTTPS,6227,6513,17.28,93.08,quiz,teacher,stream,Normal,0
2025-07-17 12:41:47.470995,192.168.1.158,10.0.0.94,TCP,8117,5644,40.09,32.93,video,admin,discussion,Normal,0
2025-07-17 12:33:07.470995,192.168.1.226,10.0.0.10,TCP,2715,4678,15.78,32.64,video,teacher,stream,Normal,0
2025-07-17 12:04:01.470995,192.168.1.146,10.0.0.229,WebRTC,3774,6768,6.59,60.97,chat,teacher,submit_assignment,Normal,0
2025-07-17 13:13:26.470995,192.168.1.172,10.0.0.132,WebRTC,1244,4715,42.54,85.58,chat,admin,submit_assignment,Normal,0
2025-07-17 12:18:46.470995,192.168.1.71,10.0.0.111,WebRTC,4136,3539,36.15,86.01,video,teacher,submit_assignment,Normal,0
2025-07-17 13:07:26.470995,192.168.1.180,10.0.0.221,HTTP,1228,4513,49.57,73.82,quiz,learner,discussion,Normal,0
2025-07-17 12:46:37.470995,192.168.1.6,10.0.0.47,HTTPS,3905,3904,3.52,52.98,quiz,teacher,discussion,Normal,0
2025-07-17 12:01:13.470995,192.168.1.202,10.0.0.195,UDP,9456,3103,1.91,51.25,quiz,learner,login,Normal,0
2025-07-17 13:07:45.470995,192.168.1.45,10.0.0.10,WebRTC,2011,3648,21.27,21.12,quiz,admin,discussion,Normal,0
2025-07-17 12:57:28.470995,192.168.1.107,10.0.0.38,HTTP,2755,5667,21.44,59.65,lecture,admin,submit_assignment,Normal,0
2025-07-17 13:01:00.470995,192.168.1.128,10.0.0.215,UDP,8000,1417,39.44,37.58,quiz,learner,login,Normal,0
2025-07-17 13:05:50.470995,192.168.1.141,10.0.0.183,UDP,6640,1749,43.05,22.64,quiz,admin,stream,Normal,0
2025-07-17 12:58:44.470995,192.168.1.6,10.0.0.239,HTTPS,1155,5827,14.48,19.79,quiz,admin,login,Normal,0
2025-07-17 13:08:18.470995,192.168.1.94,10.0.0.102,TCP,604,5849,21.41,76.44,lecture,admin,stream,Normal,0
2025-07-17 12:04:17.470995,192.168.1.164,10.0.0.46,WebRTC,7019,2170,27.35,88.36,video,teacher,submit_assignment,Normal,0
2025-07-17 12:00:51.470995,192.168.1.103,10.0.0.223,UDP,934,716,38.28,49.05,lecture,learner,discussion,DDoS,1
2025-07-17 12:00:58.470995,192.168.1.3,10.0.0.37,TCP,7329,928,39.33,38.65,lecture,learner,discussion,Normal,0
2025-07-17 12:15:38.470995,192.168.1.129,10.0.0.154,HTTPS,5492,7853,24.57,60.58,lecture,learner,stream,Normal,0
2025-07-17 13:08:18.470995,192.168.1.155,10.0.0.165,UDP,8263,6558,28.54,95.52,quiz,learner,stream,Malware Injection,1
2025-07-17 12:21:55.470995,192.168.1.105,10.0.0.38,HTTP,3949,240,55.6,21.95,quiz,learner,stream,Normal,0
2025-07-17 12:47:21.470995,192.168.1.197,10.0.0.32,HTTP,999,3205,11.32,48.81,lecture,teacher,login,Normal,0
2025-07-17 12:53:50.470995,192.168.1.25,10.0.0.93,HTTPS,4770,7000,59.33,80.32,quiz,learner,login,Normal,0
2025-07-17 12:34:33.470995,192.168.1.213,10.0.0.110,HTTPS,3033,3486,21.43,44.49,chat,admin,submit_assignment,Normal,0
2025-07-17 13:04:21.470995,192.168.1.10,10.0.0.79,TCP,5308,377,24.62,64.17,lecture,teacher,stream,Normal,0
2025-07-17 12:16:51.470995,192.168.1.54,10.0.0.153,TCP,3147,6371,39.61,13.08,lecture,learner,discussion,Normal,0
2025-07-17 12:40:55.470995,192.168.1.20,10.0.0.216,HTTPS,7374,2591,1.86,52.79,chat,learner,discussion,Normal,0
2025-07-17 12:35:50.470995,192.168.1.30,10.0.0.250,TCP,5999,1827,10.83,6.96,lecture,learner,submit_assignment,DDoS,1
2025-07-17 12:48:59.470995,192.168.1.36,10.0.0.128,HTTPS,7074,5441,37.24,9.28,quiz,admin,discussion,Normal,0
2025-07-17 12:37:58.470995,192.168.1.17,10.0.0.210,HTTP,8179,7909,49.35,93.0,video,admin,discussion,Normal,0
2025-07-17 12:45:25.470995,192.168.1.211,10.0.0.199,TCP,9327,6273,11.06,93.96,quiz,admin,discussion,Normal,0
2025-07-17 12:00:16.470995,192.168.1.207,10.0.0.180,HTTPS,6924,3181,56.84,52.29,quiz,teacher,discussion,Normal,0
2025-07-17 12:22:38.470995,192.168.1.218,10.0.0.201,TCP,2643,1540,36.23,82.66,video,admin,stream,Normal,0
2025-07-17 12:08:38.470995,192.168.1.83,10.0.0.154,HTTPS,1796,7589,42.0,75.49,video,admin,submit_assignment,Malware Injection,1
2025-07-17 13:15:32.470995,192.168.1.88,10.0.0.3,WebRTC,1156,704,55.44,84.02,video,admin,submit_assignment,Normal,0
2025-07-17 12:06:33.470995,192.168.1.55,10.0.0.15,HTTPS,9531,5928,8.65,63.34,chat,learner,discussion,Normal,0
2025-07-17 12:29:19.470995,192.168.1.228,10.0.0.205,UDP,3993,5506,38.31,67.06,chat,teacher,stream,Normal,0
2025-07-17 12:04:45.470995,192.168.1.44,10.0.0.120,HTTP,9786,7747,6.38,10.95,video,learner,login,Normal,0
2025-07-17 12:12:29.470995,192.168.1.35,10.0.0.196,HTTPS,8044,5717,58.15,42.52,lecture,teacher,login,Malware Injection,1
2025-07-17 12:32:08.470995,192.168.1.43,10.0.0.20,HTTPS,1566,7322,16.19,36.69,video,learner,discussion,Normal,0
2025-07-17 12:54:42.470995,192.168.1.164,10.0.0.7,UDP,823,1767,48.4,61.17,video,learner,submit_assignment,Normal,0
2025-07-17 12:02:58.470995,192.168.1.187,10.0.0.187,TCP,2379,4865,25.11,7.12,quiz,admin,stream,Normal,0
2025-07-17 11:56:58.470995,192.168.1.234,10.0.0.155,HTTPS,290,3374,10.29,88.17,chat,admin,login,Normal,0
2025-07-17 12:36:23.470995,192.168.1.202,10.0.0.65,HTTP,2346,5602,33.87,96.89,quiz,teacher,stream,Normal,0
2025-07-17 12:01:14.470995,192.168.1.88,10.0.0.144,UDP,5707,4755,17.54,90.1,chat,teacher,submit_assignment,Normal,0
2025-07-17 12:10:35.470995,192.168.1.125,10.0.0.124,WebRTC,1857,5640,38.75,92.12,video,teacher,login,Normal,0
2025-07-17 13:13:08.470995,192.168.1.64,10.0.0.73,UDP,7763,5807,19.62,56.52,chat,admin,discussion,Normal,0
2025-07-17 12:21:30.470995,192.168.1.56,10.0.0.13,HTTPS,9668,7932,19.58,69.57,lecture,admin,stream,Spoofing,1
2025-07-17 11:57:18.470995,192.168.1.136,10.0.0.200,UDP,7074,3441,23.51,38.8,chat,learner,login,Normal,0
2025-07-17 12:46:09.470995,192.168.1.215,10.0.0.219,UDP,880,6910,8.64,42.35,video,teacher,discussion,Normal,0
2025-07-17 12:01:49.470995,192.168.1.65,10.0.0.118,UDP,3308,3766,24.97,9.45,chat,admin,stream,Normal,0
2025-07-17 12:33:00.470995,192.168.1.14,10.0.0.7,TCP,6862,584,23.16,73.71,video,admin,stream,Normal,0
2025-07-17 12:01:21.470995,192.168.1.98,10.0.0.163,WebRTC,8247,847,27.47,76.81,lecture,admin,stream,Normal,0
2025-07-17 11:53:25.470995,192.168.1.223,10.0.0.242,HTTP,6664,4412,53.1,78.89,quiz,admin,submit_assignment,DDoS,1
2025-07-17 12:04:15.470995,192.168.1.10,10.0.0.233,TCP,5661,5590,26.23,64.77,chat,teacher,submit_assignment,Normal,0
2025-07-17 12:38:22.470995,192.168.1.240,10.0.0.34,HTTP,5561,6002,44.99,82.41,lecture,admin,login,Normal,0
2025-07-17 12:54:59.470995,192.168.1.31,10.0.0.72,UDP,4818,4344,55.1,47.17,lecture,teacher,login,Spoofing,1
2025-07-17 11:59:28.470995,192.168.1.249,10.0.0.16,UDP,905,6637,30.28,45.93,chat,learner,discussion,Normal,0
2025-07-17 12:36:58.470995,192.168.1.18,10.0.0.50,UDP,4878,6681,17.33,56.82,chat,learner,login,Normal,0
2025-07-17 12:15:18.470995,192.168.1.209,10.0.0.193,UDP,3375,1448,7.44,55.37,lecture,learner,login,Normal,0
2025-07-17 12:09:09.470995,192.168.1.197,10.0.0.198,TCP,1910,4507,40.35,86.84,lecture,admin,stream,Malware Injection,1
2025-07-17 13:14:38.470995,192.168.1.59,10.0.0.128,HTTP,9033,6122,38.48,69.12,video,teacher,stream,Normal,0
2025-07-17 13:11:14.470995,192.168.1.134,10.0.0.6,HTTPS,4340,6836,31.47,9.08,lecture,admin,login,Normal,0
2025-07-17 13:10:38.470995,192.168.1.173,10.0.0.155,WebRTC,9447,1121,40.65,31.97,lecture,learner,login,Normal,0
2025-07-17 12:16:33.470995,192.168.1.227,10.0.0.223,HTTP,3682,7696,19.12,70.12,quiz,teacher,submit_assignment,Normal,0
2025-07-17 12:45:21.470995,192.168.1.93,10.0.0.140,HTTPS,2685,4703,22.01,78.23,quiz,admin,stream,Normal,0
2025-07-17 11:53:21.470995,192.168.1.184,10.0.0.175,HTTP,8432,6749,17.64,7.32,video,admin,stream,Normal,0
2025-07-17 13:13:45.470995,192.168.1.48,10.0.0.212,HTTPS,2639,6569,25.55,60.88,video,admin,stream,Normal,0
2025-07-17 11:55:21.470995,192.168.1.81,10.0.0.219,WebRTC,9063,2221,25.8,30.81,lecture,learner,submit_assignment,Normal,0
2025-07-17 13:02:16.470995,192.168.1.80,10.0.0.215,HTTPS,3360,1362,50.11,85.64,video,learner,discussion,Normal,0
2025-07-17 12:16:16.470995,192.168.1.84,10.0.0.198,UDP,2147,6193,5.85,97.54,lecture,admin,login,Normal,0
2025-07-17 13:06:18.470995,192.168.1.206,10.0.0.200,HTTPS,1020,435,8.35,56.88,video,learner,stream,Normal,0
2025-07-17 12:14:11.470995,192.168.1.89,10.0.0.231,TCP,1565,2101,39.9,72.03,video,learner,submit_assignment,Normal,0
2025-07-17 13:06:44.470995,192.168.1.119,10.0.0.218,HTTP,6628,4771,19.11,88.29,lecture,admin,discussion,Normal,0
2025-07-17 12:10:17.470995,192.168.1.216,10.0.0.147,HTTPS,2774,2484,11.99,80.29,lecture,learner,submit_assignment,Normal,0
2025-07-17 12:33:08.470995,192.168.1.87,10.0.0.78,HTTP,1120,6590,58.37,98.4,lecture,learner,login,Normal,0
2025-07-17 12:47:21.470995,192.168.1.143,10.0.0.77,UDP,6821,554,19.18,45.32,video,learner,login,Normal,0
2025-07-17 12:54:24.470995,192.168.1.56,10.0.0.15,HTTPS,5301,4349,13.43,91.6,lecture,admin,submit_assignment,Normal,0
2025-07-17 12:30:23.470995,192.168.1.21,10.0.0.150,WebRTC,3482,7282,29.91,31.33,lecture,teacher,discussion,Normal,0
2025-07-17 13:15:32.470995,192.168.1.87,10.0.0.207,WebRTC,9989,5439,44.79,53.32,video,learner,login,Normal,0
2025-07-17 12:51:41.470995,192.168.1.182,10.0.0.61,TCP,5179,566,22.81,25.85,quiz,learner,submit_assignment,Normal,0
2025-07-17 12:37:54.470995,192.168.1.195,10.0.0.234,TCP,4433,6080,19.07,57.94,quiz,learner,submit_assignment,Normal,0
2025-07-17 13:04:52.470995,192.168.1.231,10.0.0.21,WebRTC,2606,5789,5.07,23.65,video,admin,stream,Normal,0
2025-07-17 13:13:22.470995,192.168.1.205,10.0.0.99,WebRTC,6175,5880,51.46,62.33,chat,learner,stream,Normal,0
2025-07-17 12:04:25.470995,192.168.1.122,10.0.0.80,TCP,3922,5844,24.02,19.07,chat,learner,discussion,Malware Injection,1
