@relation eMBB

@attribute X numeric
@attribute Seq numeric
@attribute Dur numeric
@attribute RunTime numeric
@attribute Mean numeric
@attribute Sum numeric
@attribute Min numeric
@attribute Max numeric
@attribute Proto {tcp}
@attribute sTos numeric
@attribute dTos numeric
@attribute sDSb {cs0}
@attribute dDSb {cs0}
@attribute sTtl numeric
@attribute dTtl numeric
@attribute sHops numeric
@attribute dHops numeric
@attribute Cause {Start,Status}
@attribute TotPkts numeric
@attribute SrcPkts numeric
@attribute DstPkts numeric
@attribute TotBytes numeric
@attribute SrcBytes numeric
@attribute DstBytes numeric
@attribute Offset numeric
@attribute sMeanPktSz numeric
@attribute dMeanPktSz numeric
@attribute Load numeric
@attribute SrcLoad numeric
@attribute DstLoad numeric
@attribute Loss numeric
@attribute SrcLoss numeric
@attribute DstLoss numeric
@attribute pLoss numeric
@attribute SrcGap numeric
@attribute DstGap numeric
@attribute Rate numeric
@attribute SrcRate numeric
@attribute DstRate numeric
@attribute State {CON}
@attribute SrcWin numeric
@attribute DstWin numeric
@attribute sVid {NA}
@attribute dVid {NA}
@attribute SrcTCPBase numeric
@attribute DstTCPBase numeric
@attribute TcpRtt numeric
@attribute SynAck numeric
@attribute AckDat numeric
@attribute UniqueID numeric
@attribute predicted {1:eMBB}
@attribute Label {Benign,Malicious}

@data
612196.216098,17538.946364,0.498237,0.506107,0.293562,0.328442,0.30248,0.339678,tcp,0,0,cs0,cs0,63,59,1,5,Start,22.888169,10.892157,10.660859,13139.037115,748.128126,12230.488215,9485062.763232,68.303925,1211.934136,275915.223568,16015.184966,331504.3524,1,0,1,4.59968,0,0,65.091424,21.536312,32.122674,CON,56192,64768,NA,NA,1903045436,542950527,0.026257,0.001414,0.022009,1194255.59969,1:eMBB,Malicious
611430.58453,17163.009727,0.711414,0.298633,0.354927,0.718022,0.619657,0.309264,tcp,0,0,cs0,cs0,63,59,1,5,Start,20.043757,10.447787,10.411963,13093.932753,998.583505,12281.889978,9452234.717075,97.992915,1153.606266,144632.193166,16618.996554,325018.212403,1,0,1,4.384443,0,0,45.756743,27.460502,27.737611,CON,56192,64768,NA,NA,1903045436,542950527,0.031778,0.001419,0.032108,1275242.848834,1:eMBB,Malicious
610515.089068,16644.473579,0.734933,0.730467,0.740487,0.728335,0.739045,0.734532,tcp,0,0,cs0,cs0,63,59,1,5,Start,23.591375,12.122936,12,13691.067658,1321.233152,12314,9397450.094094,107.208493,1026.166626,135809.906088,13276.616092,123164.699288,1,0,1,3.957835,0,0,30.569348,13.917706,14.939181,CON,56192,64768,NA,NA,1903045436,542950527,0.023214,0.001812,0.027697,1746946.449179,1:eMBB,Malicious
611773.536678,16743.664546,0.452222,0.562283,0.678508,0.382718,0.491185,0.678123,tcp,0,0,cs0,cs0,63,59,1,5,Start,22.118726,10.37809,11.823911,13275.937141,1000.689178,12241.424136,9672883.31999,75.373046,1111.312503,171741.343126,11940.094115,184766.321305,1,0,1,4.540444,0,0,36.374404,19.448678,25.66945,CON,56192,64768,NA,NA,1903045436,542950527,0.030066,0.001409,0.022748,1114046.016631,1:eMBB,Malicious
610504.247901,16643.726994,0.730629,0.744306,0.750045,0.736833,0.743318,0.764774,tcp,0,0,cs0,cs0,63,59,1,5,Start,23.788246,12.31831,12,13638.619968,1187.477247,12314,9397232.395519,104.867606,1026.166626,135223.170066,11746.027679,124014.450768,1,0,1,4.016983,0,0,31.168387,14.621543,14.569678,CON,56192,64768,NA,NA,1903045436,542950527,0.033909,0.001828,0.031454,2136702.272117,1:eMBB,Malicious
611183.903097,16802.250264,0.310669,0.428332,0.615362,0.499983,0.643964,0.365328,tcp,0,0,cs0,cs0,63,59,1,5,Start,20.088626,10.619101,11.676345,12881.903349,765.173151,12281.536139,9755846.121376,72.384242,1181.990922,284429.622585,13627.661145,279841.181937,1,0,1,4.595983,0,0,50.095989,31.478305,30.721292,CON,56192,64768,NA,NA,1903045436,542950527,0.033874,0.001475,0.023804,1371632.541263,1:eMBB,Malicious
610517.962955,16650.062047,0.733236,0.736722,0.73906,0.735849,0.732123,0.736663,tcp,0,0,cs0,cs0,63,59,1,5,Start,22.958532,10.2651,12,13461.415666,1158.16165,12314,9397491.197474,108.9159,1026.166626,135541.123759,11646.025532,122420.461634,1,0,1,4.191329,0,0,29.530328,12.367113,14.890564,CON,56192,64768,NA,NA,1903045436,542950527,0.028704,0.001644,0.027361,1499731.540155,1:eMBB,Malicious
611246.865541,16743.773743,0.530662,0.437751,0.572748,0.276399,0.448831,0.53793,tcp,0,0,cs0,cs0,63,59,1,5,Start,21.406763,10.921999,10.437032,13035.606959,1007.111764,12207.531691,9544485.381251,82.892901,1127.245994,238996.718146,14518.666159,133190.872886,1,0,1,4.501978,0,0,35.472108,15.787659,33.752284,CON,56192,64768,NA,NA,1903045436,542950527,0.023678,0.001476,0.032397,1214143.187693,1:eMBB,Malicious
610517.414211,16653.450567,0.734205,0.73256,0.732433,0.738919,0.736823,0.731843,tcp,0,0,cs0,cs0,63,59,1,5,Start,22.173456,10.725614,12,13443.065153,1135.206553,12314,9397054.835728,108.538243,1026.166626,133427.904775,10907.989197,124024.766123,1,0,1,4.347509,0,0,29.515703,13.633538,14.875104,CON,56192,64768,NA,NA,1903045436,542950527,0.029323,0.002087,0.031483,1473638.975036,1:eMBB,Malicious
610511.808503,16651.083476,0.731444,0.733889,0.740463,0.730339,0.737032,0.729551,tcp,0,0,cs0,cs0,63,59,1,5,Start,23,11.900958,11.804257,13448.461082,1171,12137.231034,9397737.242076,104.688153,1080.020476,134411.922987,11644.875282,117774.676681,1,0,1,4.166667,0,0,30.019732,13.861556,14.228246,CON,56192,64768,NA,NA,1903045436,542950527,0.021718,0.001757,0.027656,1319651.89375,1:eMBB,Malicious
610654.002687,17440.924799,0.536377,0.443924,0.282677,0.380107,0.500977,0.675222,tcp,0,0,cs0,cs0,63,59,1,5,Start,22.461322,10.710359,11.784621,13204.321331,815.720827,12205.44738,9411462.795871,92.138313,1148.53524,150892.48307,16043.741723,132275.438344,1,0,1,4.622623,0,0,31.210293,27.513246,17.997873,CON,56192,64768,NA,NA,1903045436,542950527,0.033777,0.00149,0.025293,1358639.227127,1:eMBB,Malicious
610510.488014,16646.406131,0.73074,0.732134,0.736769,0.733828,0.739291,0.728281,tcp,0,0,cs0,cs0,63,59,1,5,Start,22.324786,10.681624,12,13475.826449,1120.046964,12314,9398345.565444,106.82226,1026.166626,135699.981955,11046.455969,122325.271653,1,0,1,4.261026,0,0,29.518813,12.217446,15.031227,CON,56192,64768,NA,NA,1903045436,542950527,0.033627,0.001874,0.022364,1465357.469927,1:eMBB,Malicious
610746.648468,17013.582412,0.561689,0.448812,0.655972,0.381534,0.661116,0.371665,tcp,0,0,cs0,cs0,63,59,1,5,Start,22.339651,10.824307,10.931166,13323.161972,752.755005,12298.113425,9474633.273856,102.907228,1165.736979,233622.714142,15435.921908,262760.60452,1,0,1,4.342624,0,0,70.345074,26.561344,21.546421,CON,56192,64768,NA,NA,1903045436,542950527,0.024758,0.001446,0.029211,1212232.837085,1:eMBB,Malicious
636904.388808,25258.73803,0.247743,0.23426,0.245813,0.240081,0.2388,0.242643,tcp,0,0,cs0,cs0,63,59,1,5,Status,19.119123,8.778808,10,12720.877773,637.138248,12174,14789172.420232,67.267193,1217.400024,386355.021024,15452.387976,348981.422049,1,0,1,4.949656,0,0,71.387858,33.472121,37.570895,CON,56704,64896,NA,NA,2542815621,3847443821,0.01871,0.001676,0.014825,2114384.775819,1:eMBB,Malicious
636904.076335,25258.74828,0.229235,0.244189,0.234172,0.246861,0.238878,0.246505,tcp,0,0,cs0,cs0,63,59,1,5,Status,19.555427,9.512291,10,12789.458605,635.394174,12174,14789271.363666,67.409803,1217.400024,390209.186478,16211.705153,373684.869151,1,0,1,5.193763,0,0,70.972319,36.767633,38.369051,CON,56704,64896,NA,NA,2542815621,3847443821,0.016205,0.001668,0.01522,2241431.360353,1:eMBB,Malicious
636905.575139,25259.198131,0.226343,0.22656,0.226282,0.227979,0.226199,0.228778,tcp,0,0,cs0,cs0,63,59,1,5,Status,19.813807,9.037602,10,12786.431623,629.679086,12174,14789482.437304,67.229105,1217.400024,406790.917187,19477.584095,387201.449393,1,0,1,4.815436,0,0,82.46857,38.774289,39.795446,CON,56704,64896,NA,NA,2542815621,3847443821,0.015906,0.001688,0.017418,2141414.030882,1:eMBB,Malicious
636904.652236,25258.453909,0.236102,0.234067,0.230842,0.241505,0.238297,0.23001,tcp,0,0,cs0,cs0,63,59,1,5,Status,19.616002,8.846994,10,12813.315288,586.748954,12174,14789080.209613,67.28484,1217.400024,383049.239572,18887.184066,356514.980627,1,0,1,4.789946,0,0,67.675764,28.440285,37.961815,CON,56704,64896,NA,NA,2542815621,3847443821,0.017094,0.001664,0.01487,2121380.637549,1:eMBB,Malicious
636900.19891,25257.384183,0.240625,0.229962,0.258347,0.256045,0.232688,0.279007,tcp,0,0,cs0,cs0,63,59,1,5,Status,19.375242,9.423528,10,12825.873925,623.321746,12174,14788251.514473,67.221698,1217.400024,313012.57091,14871.523076,299303.7351,1,0,1,4.836468,0,0,75.536713,34.330285,30.749009,CON,56704,64896,NA,NA,2542815621,3847443821,0.018871,0.001559,0.016261,2051758.053618,1:eMBB,Malicious
641145.088869,25695.000248,0.340691,0.283238,0.297892,0.316078,0.252115,0.251156,tcp,0,0,cs0,cs0,63,59,1,5,Status,20.343104,13.307522,9.605316,5157.877276,823.018726,11405.062801,15262118.449707,153.61542,1067.596631,323885.555611,25614.159851,128048.995188,1,0,1,4.275547,0,0,58.940179,36.596067,34.888224,CON,56704,64896,NA,NA,2542815621,3847443821,0.024518,0.020568,0.029873,1571566.066138,1:eMBB,Malicious
636904.611257,25258.90255,0.24934,0.236287,0.237404,0.249985,0.241253,0.231202,tcp,0,0,cs0,cs0,63,59,1,5,Status,18.591399,9.87449,10,12729.178955,619.67994,12174,14789234.197195,67.320004,1217.400024,371320.110024,17880.395036,358531.114415,1,0,1,5.148836,0,0,75.553053,32.902433,38.103446,CON,56704,64896,NA,NA,2542815621,3847443821,0.016597,0.001651,0.017374,2082312.370692,1:eMBB,Malicious
636905.152758,25259.578607,0.226717,0.226967,0.227644,0.227468,0.228204,0.227043,tcp,0,0,cs0,cs0,63,59,1,5,Status,19.765691,9.179226,10,12796.95538,631.092308,12174,14789330.947894,67.317088,1217.400024,406285.740939,19313.70884,385298.671607,1,0,1,4.793675,0,0,82.36278,37.557946,39.356287,CON,56704,64896,NA,NA,2542815621,3847443821,0.015013,0.001685,0.017263,2093210.061494,1:eMBB,Malicious
636904.476738,25258.003155,0.246838,0.251177,0.241841,0.230891,0.24209,0.237152,tcp,0,0,cs0,cs0,63,59,1,5,Status,18.419802,8.15224,10,12828.632548,612.462605,12174,14789151.376431,67.31823,1217.400024,403247.520194,15346.064758,370793.085789,1,0,1,5.212109,0,0,70.486571,32.045579,38.017536,CON,56704,64896,NA,NA,2542815621,3847443821,0.018202,0.00168,0.01708,2112277.118326,1:eMBB,Malicious
636908.617566,25260.585139,0.209823,0.226261,0.209149,0.206947,0.196988,0.191491,tcp,0,0,cs0,cs0,63,59,1,5,Status,19.070861,7.459719,10,12732.510161,504.677434,12174,14789484.804416,67.51854,1217.400024,484834.199977,20283.71005,491952.598883,1,0,1,4.94171,0,0,90.30714,36.633153,46.836538,CON,56704,64896,NA,NA,2542815621,3847443821,0.019127,0.001702,0.017509,2056911.50053,1:eMBB,Malicious
636900.627197,25256.938514,0.241359,0.298481,0.244862,0.294653,0.260529,0.272164,tcp,0,0,cs0,cs0,63,59,1,5,Status,19.77744,9.011563,10,12790.855274,624.221796,12174,14789168.922138,67.258977,1217.400024,380982.785139,14447.656818,314428.247231,1,0,1,4.859501,0,0,77.122143,27.558921,31.795295,CON,56704,64896,NA,NA,2542815621,3847443821,0.015319,0.001686,0.014362,2053495.080297,1:eMBB,Malicious
636904.515816,25258.647585,0.242149,0.238307,0.242681,0.238382,0.243455,0.238245,tcp,0,0,cs0,cs0,63,59,1,5,Status,19.688649,8.7532,10,12717.104181,670.354651,12174,14789245.64072,67.331836,1217.400024,367667.090503,19912.847263,381990.97922,1,0,1,5.140596,0,0,72.590447,29.057851,36.059732,CON,56704,64896,NA,NA,2542815621,3847443821,0.018702,0.001699,0.016525,2276438.982567,1:eMBB,Malicious
636904.293566,25258.326949,0.229913,0.242752,0.241845,0.242097,0.230638,0.245077,tcp,0,0,cs0,cs0,63,59,1,5,Status,19.436312,9.652603,10,12827.262345,635.456865,12174,14789193.903596,67.327186,1217.400024,393963.679191,17734.350298,377968.368368,1,0,1,4.970387,0,0,67.928751,31.467228,36.861069,CON,56704,64896,NA,NA,2542815621,3847443821,0.018614,0.001688,0.016994,2072746.193849,1:eMBB,Malicious
636899.396064,25256.391135,0.277529,0.229489,0.239944,0.233977,0.281893,0.246231,tcp,0,0,cs0,cs0,63,59,1,5,Status,19.434084,9.554366,10,12787.788445,645.774496,12174,14787910.40824,67.328078,1217.400024,320405.99025,17136.281843,362902.381806,1,0,1,4.895038,0,0,63.639801,37.017018,38.254546,CON,56704,64896,NA,NA,2542815621,3847443821,0.015798,0.001595,0.013849,2054869.218718,1:eMBB,Malicious
636904.723962,25258.819071,0.230549,0.231358,0.229153,0.248185,0.238134,0.244274,tcp,0,0,cs0,cs0,63,59,1,5,Status,18.475992,8.355664,10,12828.448447,596.26799,12174,14789123.963108,67.261406,1217.400024,367585.608392,18139.881816,368817.753779,1,0,1,4.981321,0,0,69.732889,36.450479,38.808673,CON,56704,64896,NA,NA,2542815621,3847443821,0.01669,0.001664,0.01699,2299836.25993,1:eMBB,Malicious
636905.385029,25259.99483,0.227447,0.227941,0.228734,0.227039,0.228964,0.228377,tcp,0,0,cs0,cs0,63,59,1,5,Status,19.167161,9.454324,10,12786.833193,616.572929,12174,14789343.943069,67.205633,1217.400024,404391.043494,19972.025879,383643.264523,1,0,1,4.839093,0,0,80.169004,38.311665,39.479672,CON,56704,64896,NA,NA,2542815621,3847443821,0.016014,0.001639,0.014386,2148776.872361,1:eMBB,Malicious
636905.27443,25260.88573,0.227343,0.228293,0.226045,0.229082,0.226731,0.226305,tcp,0,0,cs0,cs0,63,59,1,5,Status,19.94287,9.913297,10,12819.408796,656.533567,12174,14789486.32361,67.24275,1217.400024,404622.177549,20875.394786,387292.604107,1,0,1,4.791385,0,0,79.727256,35.427169,39.725605,CON,56704,64896,NA,NA,2542815621,3847443821,0.018495,0.00163,0.017399,2100746.953304,1:eMBB,Malicious
636905.859007,25260.62879,0.227299,0.228145,0.226228,0.226195,0.227422,0.228005,tcp,0,0,cs0,cs0,63,59,1,5,Status,19.753063,9.621705,10,12838.71012,647.898254,12174,14789419.637478,67.213291,1217.400024,406316.01355,19276.41851,382762.776021,1,0,1,4.954497,0,0,82.764911,38.497877,39.429057,CON,56704,64896,NA,NA,2542815621,3847443821,0.017735,0.001635,0.015553,2233610.184078,1:eMBB,Malicious
636905.372698,25260.404547,0.226905,0.22793,0.227741,0.228041,0.226543,0.226189,tcp,0,0,cs0,cs0,63,59,1,5,Status,19.603752,9.243786,10,12788.322142,635.490727,12174,14789395.365569,67.301772,1217.400024,406728.045305,21072.465385,387633.233923,1,0,1,4.947693,0,0,79.969009,37.010811,39.781828,CON,56704,64896,NA,NA,2542815621,3847443821,0.014468,0.001607,0.015511,2093270.624292,1:eMBB,Malicious
636935.739685,25698.37387,0.302322,0.3458,0.34769,0.265422,0.367729,0.238325,tcp,0,0,cs0,cs0,63,59,1,5,Status,21.680529,11.732857,9.816888,9856.953015,2339.313594,3524.673879,15623839.24253,120.353734,408.6381,354114.757374,21128.667197,226368.447699,1,0,1,4.231827,0,0,65.555221,35.081819,25.002258,CON,56704,64896,NA,NA,2542815621,3847443821,0.043687,0.0171,0.02578,1660804.093596,1:eMBB,Malicious
636910.62816,25263.359681,0.222094,0.1917,0.181303,0.18527,0.200601,0.220351,tcp,0,0,cs0,cs0,63,59,1,5,Status,18.233704,8.537102,10,12755.521789,608.511091,12174,14790102.910747,67.224233,1217.400024,445958.714669,20991.97372,406292.24488,1,0,1,5.031384,0,0,85.112317,38.835944,43.336996,CON,56704,64896,NA,NA,2542815621,3847443821,0.019129,0.001672,0.017437,2055364.597412,1:eMBB,Malicious
637432.256272,25938.867882,0.286333,0.353379,0.232205,0.325638,0.258436,0.364069,tcp,0,0,cs0,cs0,63,59,1,5,Status,21.06491,11.252341,9.684441,6219.961207,839.116347,7582.145547,15028462.712029,140.400874,815.759461,197433.768027,45969.505707,356244.573579,1,0,1,4.22339,0,0,70.586738,36.560601,24.588343,CON,56704,64896,NA,NA,2542815621,3847443821,0.043541,0.003966,0.019355,1203130.815759,1:eMBB,Malicious
636902.87774,25254.637189,0.269845,0.277417,0.263724,0.229778,0.280388,0.239136,tcp,0,0,cs0,cs0,63,59,1,5,Status,19.169516,9.399539,10,12842.135602,611.94557,12174,14788477.358299,67.266909,1217.400024,319458.903724,16457.010214,348747.113865,1,0,1,4.819532,0,0,81.913119,34.080834,36.86685,CON,56704,64896,NA,NA,2542815621,3847443821,0.015744,0.001524,0.015821,2045014.691544,1:eMBB,Malicious
636911.276015,25264.663521,0.201554,0.197944,0.178021,0.209034,0.203026,0.210524,tcp,0,0,cs0,cs0,63,59,1,5,Status,17.368453,8.360587,10,12655.553545,516.464809,12174,14790378.799837,67.536908,1217.400024,431731.752404,20378.86399,454999.223032,1,0,1,5.028136,0,0,85.585073,37.844508,39.37298,CON,56704,64896,NA,NA,2542815621,3847443821,0.019123,0.001596,0.01751,2042975.439111,1:eMBB,Malicious
636904.913118,25258.978905,0.2477,0.249259,0.251685,0.235879,0.244736,0.236103,tcp,0,0,cs0,cs0,63,59,1,5,Status,18.566201,8.602418,10,12778.631636,639.206275,12174,14789177.711654,67.43625,1217.400024,398622.836461,16361.561855,357363.986524,1,0,1,4.895912,0,0,81.961504,32.709466,36.626032,CON,56704,64896,NA,NA,2542815621,3847443821,0.01622,0.001652,0.017055,2171475.16442,1:eMBB,Malicious
637556.801396,25310.880227,0.293397,0.273544,0.310809,0.263492,0.282838,0.264909,tcp,0,0,cs0,cs0,63,59,1,5,Status,21.470344,13.712449,9.077424,12441.250558,1763.807586,2759.491797,15817301.207611,152.257036,1028.936454,341326.318642,21579.09244,247830.411417,1,0,1,4.167083,0,0,63.346503,38.952099,28.990004,CON,56704,64896,NA,NA,2542815621,3847443821,0.03569,0.0151,0.01874,1144457.986,1:eMBB,Malicious
636899.171142,25257.399526,0.274308,0.254853,0.235921,0.268496,0.253631,0.266284,tcp,0,0,cs0,cs0,63,59,1,5,Status,19.648548,9.958392,10,12781.562492,669.738962,12174,14788721.968153,67.225014,1217.400024,317037.818947,19013.338921,318822.309432,1,0,1,4.953879,0,0,73.694597,28.385623,38.214931,CON,56704,64896,NA,NA,2542815621,3847443821,0.01659,0.001473,0.013764,2040052.670635,1:eMBB,Malicious
636908.884817,25261.801603,0.200347,0.173497,0.198484,0.182522,0.180026,0.217555,tcp,0,0,cs0,cs0,63,59,1,5,Status,17.342746,8.477037,10,12830.203827,568.392252,12174,14790417.15665,67.551871,1217.400024,453661.203834,20067.555795,502917.71418,1,0,1,5.004793,0,0,92.152765,35.293929,51.635039,CON,56704,64896,NA,NA,2542815621,3847443821,0.019122,0.001698,0.017431,2073657.971428,1:eMBB,Malicious
636904.064131,25258.870947,0.243324,0.25176,0.247878,0.241567,0.24015,0.249803,tcp,0,0,cs0,cs0,63,59,1,5,Status,19.815476,8.315982,10,12716.977791,559.158905,12174,14789174.154359,67.467071,1217.400024,381277.415697,19841.873728,348034.703214,1,0,1,4.803786,0,0,80.389627,28.639757,36.276322,CON,56704,64896,NA,NA,2542815621,3847443821,0.017971,0.001676,0.015842,2215805.196656,1:eMBB,Malicious
636900.356361,25255.483301,0.230878,0.266353,0.285019,0.260634,0.250624,0.243585,tcp,0,0,cs0,cs0,63,59,1,5,Status,19.260593,9.517046,10,12845.657619,666.51259,12174,14789134.28819,67.309652,1217.400024,380750.96097,20250.155251,347867.48204,1,0,1,4.839514,0,0,79.429596,35.582713,30.734025,CON,56704,64896,NA,NA,2542815621,3847443821,0.018906,0.001563,0.015483,2047953.209212,1:eMBB,Malicious
636905.558586,25260.439835,0.227607,0.226301,0.228828,0.226065,0.227185,0.226553,tcp,0,0,cs0,cs0,63,59,1,5,Status,19.060379,9.200902,10,12838.261069,671.354983,12174,14789450.461441,67.265676,1217.400024,405140.912779,20996.859016,387259.707625,1,0,1,4.98655,0,0,80.659063,38.347678,39.550894,CON,56704,64896,NA,NA,2542815621,3847443821,0.015483,0.001675,0.013272,2284264.009104,1:eMBB,Malicious
636904.515249,25258.548286,0.232462,0.234109,0.238761,0.230568,0.245834,0.232948,tcp,0,0,cs0,cs0,63,59,1,5,Status,18.227514,8.498954,10,12816.999784,655.419155,12174,14789113.540731,67.297723,1217.400024,393973.610147,16508.927109,381894.206887,1,0,1,5.006287,0,0,76.988118,36.003231,37.061807,CON,56704,64896,NA,NA,2542815621,3847443821,0.018723,0.001659,0.016818,2279231.411254,1:eMBB,Malicious
636901.301448,25254.383101,0.234436,0.26666,0.290092,0.298208,0.249678,0.238067,tcp,0,0,cs0,cs0,63,59,1,5,Status,19.743452,9.021202,10,12823.731994,671.49734,12174,14788106.59999,67.24579,1217.400024,375485.631689,17476.294276,299511.297501,1,0,1,4.86348,0,0,60.548833,28.325576,31.684195,CON,56704,64896,NA,NA,2542815621,3847443821,0.017867,0.00164,0.014033,2043032.50365,1:eMBB,Malicious
639393.605375,25647.057195,0.372238,0.28634,0.240553,0.282166,0.246831,0.367374,tcp,0,0,cs0,cs0,63,59,1,5,Status,21.350985,12.929295,9.931454,7730.047808,1237.606743,8515.749638,14973056.047714,139.80163,429.546565,392614.346332,26971.845048,295007.655219,1,0,1,4.424476,0,0,58.985126,37.384923,21.899612,CON,56704,64896,NA,NA,2542815621,3847443821,0.035057,0.020043,0.027807,1559872.937178,1:eMBB,Malicious
636905.802783,25260.603348,0.227599,0.227013,0.228018,0.227711,0.22747,0.226758,tcp,0,0,cs0,cs0,63,59,1,5,Status,19.482547,9.491575,10,12841.318381,644.08757,12174,14789398.977095,67.241401,1217.400024,404245.260663,19422.151702,385369.211436,1,0,1,4.857041,0,0,80.181616,37.332739,39.701755,CON,56704,64896,NA,NA,2542815621,3847443821,0.015591,0.001672,0.012982,2285068.044869,1:eMBB,Malicious
636901.32369,25254.492183,0.274182,0.270244,0.254719,0.292519,0.254109,0.271094,tcp,0,0,cs0,cs0,63,59,1,5,Status,19.019001,9.283363,10,12797.692146,661.669907,12174,14789157.683728,67.217408,1217.400024,348581.967723,17734.88167,339131.320137,1,0,1,4.902067,0,0,68.535864,38.723153,34.121176,CON,56704,64896,NA,NA,2542815621,3847443821,0.017117,0.001528,0.013962,2055968.908746,1:eMBB,Malicious
636904.099804,25258.212847,0.231025,0.244862,0.23063,0.245265,0.238655,0.231898,tcp,0,0,cs0,cs0,63,59,1,5,Status,19.855261,9.607581,10,12787.530914,634.477699,12174,14789161.151608,67.394207,1217.400024,396451.215974,17394.519535,370187.372393,1,0,1,5.166511,0,0,70.730121,34.680652,36.099037,CON,56704,64896,NA,NA,2542815621,3847443821,0.018039,0.00167,0.015739,2066653.699844,1:eMBB,Malicious
636904.84638,25258.130884,0.238681,0.250846,0.249695,0.247051,0.250102,0.23103,tcp,0,0,cs0,cs0,63,59,1,5,Status,18.859842,9.338563,10,12781.569462,652.964129,12174,14789262.895181,67.284021,1217.400024,391551.821473,15282.601098,361522.953038,1,0,1,5.000838,0,0,72.494608,30.056017,35.836266,CON,56704,64896,NA,NA,2542815621,3847443821,0.018734,0.001688,0.014973,2068367.781792,1:eMBB,Malicious
640482.7009,25557.155238,0.289147,0.319988,0.35277,0.326718,0.282297,0.355826,tcp,0,0,cs0,cs0,63,59,1,5,Status,21.581773,12.324824,9.201513,11758.80321,1631.055063,12151.484425,15763578.093102,151.548853,262.535058,307180.791215,36494.165301,351044.62366,1,0,1,4.375552,0,0,76.409312,38.601376,32.878984,CON,56704,64896,NA,NA,2542815621,3847443821,0.038748,0.002941,0.021425,1687368.62161,1:eMBB,Malicious
636905.853944,25259.858457,0.227135,0.228993,0.228609,0.228857,0.227291,0.226327,tcp,0,0,cs0,cs0,63,59,1,5,Status,19.144385,9.284933,10,12845.326024,669.34994,12174,14789341.156224,67.296106,1217.400024,405496.1569,19077.279038,387655.139493,1,0,1,4.946094,0,0,82.398178,38.228787,39.763562,CON,56704,64896,NA,NA,2542815621,3847443821,0.018708,0.001648,0.017354,2159048.130494,1:eMBB,Malicious
638805.001478,25353.148469,0.300244,0.353678,0.273756,0.229992,0.354263,0.284709,tcp,0,0,cs0,cs0,63,59,1,5,Status,22.436488,12.557726,9.643485,8814.084692,1073.617466,5633.85204,15471235.684572,137.439469,378.829175,322881.414369,40391.968504,206230.279123,1,0,1,4.606548,0,0,65.553318,38.031855,34.384324,CON,56704,64896,NA,NA,2542815621,3847443821,0.019977,0.012722,0.028775,1438053.981683,1:eMBB,Malicious
