@relation 'mMTC-weka.filters.unsupervised.attribute.StringToNominal-R11,15,17,42,46'

@attribute X numeric
@attribute Seq numeric
@attribute Dur numeric
@attribute RunTime numeric
@attribute Mean numeric
@attribute Sum numeric
@attribute Min numeric
@attribute Max numeric
@attribute Proto {tcp}
@attribute sTos numeric
@attribute dTos {0,NA}
@attribute sDSb {cs0}
@attribute dDSb {cs0,ef}
@attribute sTtl numeric
@attribute dTtl {64,NA,47,53,63,116,117,62,52,54,59}
@attribute sHops numeric
@attribute dHops {0,NA,17,11,1,12,2,10,5}
@attribute Cause {Status,Start}
@attribute TotPkts numeric
@attribute SrcPkts numeric
@attribute DstPkts numeric
@attribute TotBytes numeric
@attribute SrcBytes numeric
@attribute DstBytes numeric
@attribute Offset numeric
@attribute sMeanPktSz numeric
@attribute dMeanPktSz numeric
@attribute Load numeric
@attribute SrcLoad numeric
@attribute DstLoad numeric
@attribute Loss numeric
@attribute SrcLoss numeric
@attribute DstLoss numeric
@attribute pLoss numeric
@attribute SrcGap numeric
@attribute DstGap numeric
@attribute Rate numeric
@attribute SrcRate numeric
@attribute DstRate numeric
@attribute State {CON,ACC,FIN,REQ,RST}
@attribute SrcWin numeric
@attribute DstWin {68608,NA,134,64256,66816,5549,32256,140,154624,154,31104,2307,1050,239872,268544,173,144,35456,87552,67840,457,171520,268032,250368,254976,4459,72448,119040,33280,235008,197120,98560,8290304,879,177,2056,65024,64896,64240,8340480}
@attribute sVid {NA}
@attribute dVid {NA}
@attribute SrcTCPBase numeric
@attribute DstTCPBase {2623059431,NA,1618367425,529769650,3273577305,3442218893,1179797830,2623058727,2646845546,3441991458,3796999830,4073124279,98961977,756645181,3442102868,3441975142,1983668627,3442251959,3441351988,3577407314,2646845018,3913209256,24250418,4073128551,2646847274,2623059831,3441043043,3442035050,3441763919,3368322417,1618368833,3439776570,2286857734,1552586432,4236896213,439571066,3577412242,3797002468,4269091479,3577408130,3704604840,692682252,4073125735,3940739406,3442224041,3940737550,3439708558,3441283855,2646842778,3577406866,3441526479,3442263742,1656426876,300625156,2047070633,3441197362,1618366209,1509796360,600545481,281349486,4186203202,3441679730,3577409170,768703832,3577412002,3577410242,3441953195,3940739710,2623061159,2185790700,3577410850,1618367985,3439419018,3442477472,3940738830,2623062439,3441207803,3577408738,1552588128,1552585152,3441614351,4186204610,3577407810,3440982876,3441521253,1673974281,540232519,2646841354,3141419241,3441125372,874839893,4214115615,4186203650,2646841882,1084444347,2045176943,3441784812,657945014,2646844218,3442124327,1618366849,2100118556,2065148897,3441158586,2623060855,3753329624,3439871217,3531690109,3439864606,4073125239,1618366337,3442515505,1552585856,3441334394,3442057947,2646841210,3442164456,839432280,4186204098,4073124855,2623061687,2646842266,3940740654,1285846413,3442024676,3441019802,1444633489,3439954723,3940737886,756521142,3441925232,3441642283,1552585600,2623060343,3940738318,2428864111,3441295688,1552587248,1615481983,3940740238,3442069638,4105726333,1128974712,3577409842,3439647754,2646843610,3593292603,962388224,2839484865,3638912401,159942573,3323186389,1885976398,148643644,2778664688,815989983,4063690350,1793645307,2076573445,2485182084,4249469255,1770455180,1270254236,2304673556,3222166808,303629319,413781185,3949837814,3745700385,903058259,3367101079,797401319,208389319,217701467,3192194173,1242701635,2325284512,3443415128,1570665862,231587869,2295422330,3770882414,3492268361,2417296601,3896695899,3007803862,1816741251,1246870264,2863574280,217518455,286199307,2619245964,3664789015,2615705310,1816584808,3679354734,3770828215,4082246075,3322347925,2760399599,4010522256,3240126856,3985396105,2108050575,2879777071,592495768,927077980,1993368014,84397867,3182779537,2297706118,2567675299,172856051,2147325254,1019199526,3904310848,4100043985,2486941597,524082337,2047566919,357044174,312834748,984125613,1937526000,1170206457,3265196299,1891533617,2563185787,2535454543,393441307,776064307,523870518,3134247307,973055414,2301859857,763929041,3745196438,76467660,1817362642,530492530,2718763902,3683555807,1321992673,408190634,4164207139,967510774,881782116,3875667404,1805713927,1774819050,4291264145,3812407581,293631260,42770686,3047371703,2756002450,1516998667,884062204,3060803329,623700093,2122940027,3241340223,1511629268,903415644,637746245,4102078946,2234694459,2975324776,2937466254,2017422222,3552433119,4252005320,2059268501,4150003274,4143569582,221974601,4127135294,3609927,3432934240,2905999387,277587685,2698876801,1795422488,113290994,3690452508,152788678,3734478476,3320807156,865045336,3486807883,3603138898,3655079853,3078765745,3550200254,2296221915,1478906598,148517648,806315053,1137659642,2803529972,4183012070,3203251038,608906108,1548742166,3469907244,4127285479,1481456278}
@attribute TcpRtt numeric
@attribute SynAck numeric
@attribute AckDat numeric
@attribute UniqueID numeric
@attribute predicted {2:mMTC}
@attribute Label {Benign,Malicious}

@data
455151.552577,160.27946,3.709766,3.790105,3.639305,3.830779,3.752496,3.825048,tcp,0,0,cs0,cs0,63,59,1,5,Start,13.019771,7.071888,5.077424,1193.574267,733.0019,351.078748,96135.452955,99.580611,67.681245,2082.201868,1406.664965,669.607235,1.16037,1,0.30916,14.280392,0,0,3.254264,1.763915,1.214657,CON,64256,65024,NA,NA,429593105,4291264145,0.521774,0.71358,0.014265,2048688.336877,2:mMTC,Malicious
455174.802004,165.684641,3.309904,3.59389,3.870252,3.394748,3.611733,3.427028,tcp,0,0,cs0,cs0,63,59,1,5,Start,12.594194,7.916784,5.270025,921.770798,791.724244,275.005406,70218.222931,101.039986,67.547181,2016.366547,1421.786723,589.846619,1,1,0,8.62131,0,0,3.184918,1.705266,1.231325,CON,64256,65024,NA,NA,429593105,4291264145,0.025074,0.001348,0.029671,2055223.887847,2:mMTC,Malicious
455144.544502,158.871742,3.960184,3.951012,3.959548,3.954095,3.953242,3.966062,tcp,0,0,cs0,cs0,63,59,1,5,Start,14,8,6,1200.122435,791.244014,404,69384.784638,98.684234,67.333336,2081.491483,1400.373377,682.285786,1,1,0,6.666667,0,0,3.28987,1.770649,1.265366,CON,64256,65024,NA,NA,429593105,4291264145,0.036349,0.00095,0.014099,2045757.413406,2:mMTC,Malicious
455237.88146,164.324848,3.78703,3.678604,3.728498,3.809615,3.82782,3.703752,tcp,0,0,cs0,cs0,63,59,1,5,Start,14,8,6,1243.029962,826.919987,411.292,78476.866136,103.519792,68.619404,2221.731638,1444.029001,748.342474,1.113202,1,0.499226,7.154055,0,0,3.317821,1.894187,1.34451,CON,64256,65024,NA,NA,429593105,4291264145,0.38408,0.47956,0.007116,2067528.86332,2:mMTC,Malicious
455166.50547,184.463654,3.943873,3.426022,3.153545,3.509502,3.655632,3.758388,tcp,0,0,cs0,cs0,63,59,1,5,Start,11.042372,7.034091,4.323999,1199.516351,784.196043,357.836307,67331.982671,105.827102,67.538386,2067.262885,1412.871071,630.471222,1,1,0,7.45687,0,0,3.240537,1.743532,1.034959,CON,64256,65024,NA,NA,429593105,4291264145,0.014962,0.001189,0.021866,2056223.5454,2:mMTC,Malicious
455149.64042,170.157691,4.029202,4.081386,3.980382,4.090819,4.04608,4.071308,tcp,0,0,cs0,cs0,63,59,1,5,Start,14,8,6,1201,797,404,70944.92036,99.625,67.333336,2058.063381,1403.878314,660.952996,1,1,0,6.666667,0,0,3.207127,1.750535,1.240712,CON,64256,65024,NA,NA,429593105,4291264145,0.026587,0.001036,0.02741,2082991.708247,2:mMTC,Malicious
455187.807386,200.140264,3.926641,3.905468,3.845681,3.950985,3.754774,3.920384,tcp,0,0,cs0,cs0,63,59,1,5,Start,14,8,6,1210.44704,801.396436,408.980371,85204.978812,101.05016,67.714882,2144.871327,1541.214749,680.566288,1.941169,1,0.46783,9.510666,0,0,3.375576,1.803607,1.322311,CON,64256,65024,NA,NA,429593105,4291264145,0.143935,0.763134,0.010769,2072040.45498,2:mMTC,Malicious
455159.889861,195.245611,3.891941,3.42154,3.079489,2.961014,3.669437,3.838925,tcp,0,0,cs0,cs0,63,59,1,5,Start,12.973809,6.042403,5.96756,1104.505309,795.827126,398.441145,74525.800068,102.215044,67.600931,2063.056752,1432.866586,562.836892,1,1,0,7.700884,0,0,3.057428,1.704947,1.0599,CON,64256,65024,NA,NA,429593105,4291264145,0.0195,0.001053,0.028451,2055600.927026,2:mMTC,Malicious
455201.016483,226.888992,3.390722,3.738321,3.923605,3.755212,3.8982,3.410406,tcp,0,0,cs0,cs0,63,59,1,5,Start,13.099343,7.267676,5.931454,1107.140218,763.846029,383.436081,71620.352929,99.587111,68.787734,2085.027452,1408.055441,672.927026,1.275067,1,0.284072,10.985757,0,0,3.249746,1.767159,1.183814,CON,64256,65024,NA,NA,429593105,4291264145,0.502376,0.976533,0.022664,2051522.818496,2:mMTC,Malicious
455156.477925,172.446875,4.02953,4.052955,4.01279,4.025022,4.034654,4.063118,tcp,0,0,cs0,cs0,63,59,1,5,Start,14,8,6,1201,797,404,69503.358664,99.625,67.333336,2075.918378,1371.632406,668.360698,1,1,0,6.666667,0,0,3.192997,1.736813,1.230034,CON,64256,65024,NA,NA,429593105,4291264145,0.026213,0.001044,0.02841,2083083.278046,2:mMTC,Malicious
455159.734172,194.176605,3.311736,3.369233,3.595848,3.044063,3.604753,3.356819,tcp,0,0,cs0,cs0,63,59,1,5,Start,10.076003,6.566727,4.718886,991.665965,772.89645,344.756783,67168.213902,100.609749,67.886488,2041.565142,1431.002546,618.252217,1,1,0,8.093769,0,0,3.134888,1.760229,1.123868,CON,64256,65024,NA,NA,429593105,4291264145,0.022775,0.001251,0.028771,2057237.774305,2:mMTC,Malicious
455262.217209,268.269447,2.924547,2.762786,2.929165,2.758076,2.83535,2.914343,tcp,0,0,cs0,cs0,63,59,1,5,Start,10.144739,6.19621,4.955793,977.012667,661.761151,322.088939,87482.658454,103.359564,68.375965,2121.792798,1675.238763,651.361041,1.034729,1,0.487186,13.284099,0,0,3.883283,1.913866,1.441128,CON,64256,65024,NA,NA,429593105,4291264145,0.03694,0.001448,0.038348,2059481.450267,2:mMTC,Malicious
455196.518548,275.482178,2.835052,2.692832,2.706279,2.737192,2.701526,2.924498,tcp,0,0,cs0,cs0,63,59,1,5,Start,11.140158,6.330719,4.710017,983.335419,652.517935,315.50236,78529.224079,105.519548,68.01115,2197.637306,1799.879101,719.333341,1.883406,1,0.198461,11.567124,0,0,3.763381,2.132105,1.47602,CON,64256,65024,NA,NA,429593105,4291264145,0.033786,0.001421,0.041862,2059558.058552,2:mMTC,Malicious
455247.66114,238.648303,3.12908,3.222478,3.321756,3.242859,3.108334,3.33101,tcp,0,0,cs0,cs0,63,59,1,5,Start,11.054515,6.581206,4.798487,931.158986,673.35696,272.16148,95659.548283,100.925992,69.133169,2026.510099,1430.485449,562.923567,1.362006,1,0.166174,12.462721,0,0,3.1069,1.708107,1.076615,CON,64256,65024,NA,NA,429593105,4291264145,0.623086,0.067247,0.029489,2054443.174237,2:mMTC,Malicious
455235.944536,225.612179,3.412149,2.969785,3.061279,3.002177,3.374942,3.60462,tcp,0,0,cs0,cs0,63,59,1,5,Start,13.42246,7.430133,5.240586,918.359669,650.588808,304.225533,80215.685903,104.884172,68.252048,2189.651128,1584.827,743.288065,1.618519,1,0.579061,11.728161,0,0,3.132768,1.753117,1.3259,CON,64256,65024,NA,NA,429593105,4291264145,0.111885,0.567333,0.030188,2065641.134444,2:mMTC,Malicious
455217.339445,211.519743,3.162684,3.324504,3.082468,2.949935,3.326277,3.115639,tcp,0,0,cs0,cs0,63,59,1,5,Start,11.624325,6.639432,4.356515,974.926284,655.712393,318.9055,89962.227899,101.969895,68.995159,2023.612772,1424.282125,604.998611,1.92885,1,0.194658,10.446752,0,0,3.195287,1.717738,1.062824,CON,64256,65024,NA,NA,429593105,4291264145,0.057545,0.587309,0.027453,2051807.594122,2:mMTC,Malicious
455202.305403,287.486544,3.241309,3.056124,3.192677,3.191325,3.357064,3.100202,tcp,0,0,cs0,cs0,63,59,1,5,Start,11.799382,6.495368,4.476634,1037.468486,680.257077,335.351623,89226.999656,105.21202,68.377758,2020.534478,1416.185323,653.875844,1.112219,1,0.632126,11.105208,0,0,3.217531,1.732364,1.085598,CON,64256,65024,NA,NA,429593105,4291264145,0.890666,0.393045,0.029311,2049009.718697,2:mMTC,Malicious
455211.973988,236.45374,3.202045,3.120599,3.44296,3.057687,3.392148,3.645362,tcp,0,0,cs0,cs0,63,59,1,5,Start,11.40948,7.218207,4.538808,983.348203,669.504944,372.555123,83563.96375,105.114456,68.491679,2109.738743,1507.083023,569.111378,1.072052,1,0.934768,9.989256,0,0,3.483608,1.780485,1.261421,CON,64256,65024,NA,NA,429593105,4291264145,0.460628,0.079165,0.002304,2065222.579129,2:mMTC,Malicious
455232.520518,256.642026,2.949071,3.334048,3.203462,3.064448,3.340167,2.994137,tcp,0,0,cs0,cs0,63,59,1,5,Start,11.325709,6.821374,4.253929,942.484907,661.684042,343.866871,80824.691184,102.104573,68.824544,2014.932065,1419.345254,639.614816,1.906289,1,0.837501,10.540888,0,0,3.098934,1.6992,1.04749,CON,64256,65024,NA,NA,429593105,4291264145,0.631149,0.054483,0.029917,2050575.401626,2:mMTC,Malicious
455134.163666,161.545249,3.165837,3.925728,3.412461,3.040585,3.83547,3.341267,tcp,0,0,cs0,cs0,63,59,1,5,Start,11.067625,7.409826,5.179494,1179.27962,753.473278,380.500141,68774.622547,104.799581,67.550627,2018.048395,1449.98748,556.042935,1,1,0,6.706897,0,0,3.217804,1.751821,1.24849,CON,64256,65024,NA,NA,429593105,4291264145,0.021416,0.001195,0.015991,2056399.425124,2:mMTC,Malicious
455168.998156,172.056385,3.924413,3.92689,3.696437,3.363435,3.46103,3.241255,tcp,0,0,cs0,cs0,63,59,1,5,Start,10.748908,7.119538,4.264645,1111.018483,694.955468,285.033456,71066.729641,98.908419,67.413871,2020.820748,1442.949339,636.901555,1,1,0,7.519314,0,0,3.282683,1.745876,1.136718,CON,64256,65024,NA,NA,429593105,4291264145,0.034203,0.001164,0.035804,2045364.887265,2:mMTC,Malicious
455137.768362,161.680164,3.181996,3.601943,3.161406,3.726915,3.205268,3.341248,tcp,0,0,cs0,cs0,63,59,1,5,Start,10.255775,6.23921,5.987224,1070.490768,733.530728,307.914052,67590.368424,100.917095,67.948095,2044.334668,1428.081941,641.30207,1,1,0,8.795175,0,0,3.061795,1.736532,1.090661,CON,64256,65024,NA,NA,429593105,4291264145,0.018636,0.001007,0.018663,2056335.65953,2:mMTC,Malicious
455237.075182,219.955478,3.553966,3.52496,3.084518,3.513311,3.520906,3.243682,tcp,0,0,cs0,cs0,63,59,1,5,Start,10.539099,7.803199,5.828242,1078.917022,773.611898,354.137729,79787.635931,104.286309,68.284402,2269.659971,1488.22399,595.938737,1.979634,1,0.333385,11.64329,0,0,3.244641,1.711449,1.156629,CON,64256,65024,NA,NA,429593105,4291264145,0.421396,0.371196,0.024408,2071734.100777,2:mMTC,Malicious
455282.59557,294.327133,2.553953,2.498031,2.551179,2.632251,2.595237,2.581679,tcp,0,0,cs0,cs0,63,59,1,5,Start,13.249321,7.81229,5.098423,1212.210344,800.135364,378.725759,99168.897193,103.205394,68.775403,2921.332237,1840.448351,917.202246,2,1,1,13.602729,0,0,4.827563,2.378588,1.836176,CON,64256,65024,NA,NA,458585118,42770686,0.803514,0.244859,0.029465,2066924.494545,2:mMTC,Malicious
455251.819566,235.854406,2.512665,2.903966,2.571174,2.734696,2.699307,2.680971,tcp,0,0,cs0,cs0,63,59,1,5,Start,12.081544,6.010186,5.48254,964.95803,748.273295,390.759873,78145.403088,106.851376,68.224609,2750.821354,2080.071807,708.307123,1.002207,1,0.192866,10.326607,0,0,4.632404,1.885484,1.483726,CON,64256,65024,NA,NA,458585118,42770686,0.215232,0.227715,0.028815,2063775.134798,2:mMTC,Malicious
455264.594452,287.160025,3.371717,3.382043,2.770119,3.227957,3.130025,2.851881,tcp,0,0,cs0,cs0,63,59,1,5,Start,14,8,6,1244,832,412,90241.540797,104,68.666664,2895.587921,1979.029489,1006.096242,2,1,1,12.5,0,0,3.639474,2.541496,1.602282,CON,64256,65024,NA,NA,458585118,42770686,1.041251,1.017601,0.022289,2071035.759597,2:mMTC,Malicious
455261.943048,297.983129,3.112001,2.911378,3.178322,3.527466,3.006448,3.109636,tcp,0,0,cs0,cs0,63,59,1,5,Start,14,8,6,1244,832,412,98516.638662,104,68.666664,2881.020156,2162.319569,843.827122,2,1,1,12.5,0,0,4.829012,2.709829,1.666901,CON,64256,65024,NA,NA,458585118,42770686,1.043857,1.01817,0.025186,2069490.759744,2:mMTC,Malicious
455253.465434,300.462212,2.892902,2.699012,2.847001,2.88625,2.725671,2.632266,tcp,0,0,cs0,cs0,63,59,1,5,Start,13.617496,6.188004,5.223194,1034.188561,786.992349,320.44511,92529.469755,104.156012,68.137192,3374.232895,2138.139592,945.481739,1.101238,1,0.700432,11.788196,0,0,5.057856,2.635806,1.579703,CON,64256,65024,NA,NA,458585118,42770686,0.374442,0.314982,0.028802,2059646.942923,2:mMTC,Malicious
455281.789797,279.837009,3.32053,3.103077,3.16358,3.183505,3.028731,3.129405,tcp,0,0,cs0,cs0,63,59,1,5,Start,14,8,6,1244,832,412,95732.15809,104,68.666664,3038.955377,2129.093562,1090.733757,2,1,1,12.5,0,0,3.710746,2.100048,1.845705,CON,64256,65024,NA,NA,458585118,42770686,1.023509,1.018325,0.015331,2071688.359486,2:mMTC,Malicious
455248.460875,282.752467,2.532111,3.464559,3.052042,3.446258,2.887197,2.493994,tcp,0,0,cs0,cs0,63,59,1,5,Start,14,8,6,1244,832,412,95780.820814,104,68.666664,2820.990117,2262.01753,997.300029,2,1,1,12.5,0,0,5.239687,2.636745,1.97757,CON,64256,65024,NA,NA,458585118,42770686,1.018555,1.018249,0.016592,2073084.600162,2:mMTC,Malicious
455194.221772,240.561525,2.612372,3.115427,3.398026,2.700432,2.971073,3.179232,tcp,0,0,cs0,cs0,63,59,1,5,Start,14,8,6,1202.984593,826.724373,405.622629,82960.457611,101.182279,68.337746,3010.191032,1634.327997,705.812054,1.571489,1,0.331747,7.88448,0,0,5.060182,2.392084,1.344166,CON,64256,65024,NA,NA,458585118,42770686,0.32462,0.454784,0.028451,2066570.214423,2:mMTC,Malicious
455207.801431,301.447942,4.042648,3.186692,3.01586,3.428782,3.112343,2.862877,tcp,0,0,cs0,cs0,63,59,1,5,Start,14,8,6,1225.78115,817.553543,405.441048,83658.455113,102.173263,68.400472,2941.286118,1871.299467,882.530692,1.413961,1,0.166774,8.335836,0,0,5.037189,2.300144,1.251743,CON,64256,65024,NA,NA,458585118,42770686,0.232956,0.548806,0.029592,2072304.782316,2:mMTC,Malicious
455246.560013,306.904643,4.03787,2.802252,3.043449,3.159865,3.489564,2.79366,tcp,0,0,cs0,cs0,63,59,1,5,Start,14,8,6,1209.734997,825.95124,410.864477,73903.690043,102.826528,68.29812,2224.000544,1482.519103,907.321154,1.048183,1,0.947376,12.119412,0,0,3.929846,2.633799,1.746119,CON,64256,65024,NA,NA,458585118,42770686,0.582723,0.848795,0.027484,2079503.316259,2:mMTC,Malicious
455217.710519,305.710434,2.616424,3.398112,3.398802,2.63366,3.507869,3.227041,tcp,0,0,cs0,cs0,63,59,1,5,Start,14,8,6,1201.934842,806.30401,410.515173,97060.381032,100.554993,67.46332,2485.096419,1418.112998,926.662336,1.396459,1,0.38317,9.805574,0,0,4.220539,1.987351,1.514048,CON,64256,65024,NA,NA,458585118,42770686,0.152847,0.79784,0.027046,2077698.232409,2:mMTC,Malicious
455226.98748,223.83813,2.928806,2.681414,2.734588,2.894929,2.738283,2.890885,tcp,0,0,cs0,cs0,63,59,1,5,Start,13.170424,7.98675,5.392738,1187.421602,701.084919,366.119081,89389.393668,105.515188,68.623934,2083.586767,1771.418874,1068.121293,1.61047,1,0.122546,12.004276,0,0,3.862876,2.609886,1.925837,CON,64256,65024,NA,NA,458585118,42770686,0.432306,0.543284,0.029445,2060462.246214,2:mMTC,Malicious
427691.581081,1373.411814,1.05799,1.526464,1.028078,0.953235,0.371739,1.455652,tcp,0,0,cs0,cs0,63,59,1,5,Status,6.913432,3.136147,1.663207,801.034868,286.971131,50.263701,339893.083555,74.320963,239.525002,5245.166625,1533.707645,2629.171709,2,0.233741,0.168551,49.091686,0,0,4.116951,2.293579,0.582515,RST,64128,65024,NA,NA,219632225,NA,0.007845,0.000451,0.014485,2096833.619346,2:mMTC,Malicious
361295.3103,1335.481183,1.088081,0.571903,0.800337,0.681414,1.483995,1.660233,tcp,0,0,cs0,cs0,63,59,1,5,Status,7.53312,3.699749,4.326119,394.885532,164.491039,502.599246,492099.261608,74.252394,153.966633,5096.12504,1154.801964,2392.592325,2,1.801604,0.689814,43.776515,0,0,4.33292,2.931605,1.702867,RST,64128,65024,NA,NA,219632225,NA,0.012916,0.000065,0.000625,2090268.631786,2:mMTC,Malicious
501061.961502,1584.0229,1.795858,1.797581,1.792824,1.816032,1.802544,1.815758,tcp,0,0,cs0,cs0,63,59,1,5,Status,7.429732,5.1073,2.124971,636.865542,500.680909,245.699814,457579.788176,78.848744,97.436795,5280.992234,1559.701213,284.502536,4.893949,5.375524,1.26709,22.843855,0,0,3.625639,2.212772,2.064527,RST,64128,65024,NA,NA,219632225,NA,0.01263,0.001905,0.012012,2257035.7446,2:mMTC,Malicious
445269.15662,1421.385408,1.850599,1.84034,1.833309,1.834146,1.853834,1.829965,tcp,0,0,cs0,cs0,63,59,1,5,Status,9,4,5,1594,300,1294,532939.06248,75,258.799988,5513.183252,968.822799,4465.31573,2,0,2,18.181818,0,0,4.302818,1.62272,2.190005,RST,64128,65024,NA,NA,219632225,NA,0.018897,0.001952,0.016252,2251233.766528,2:mMTC,Malicious
445637.346773,1619.140618,1.854786,1.851423,1.877875,1.839801,1.871923,1.907341,tcp,0,0,cs0,cs0,63,59,1,5,Status,9,4,5,1597.231583,303.719124,1294,605881.449232,76.942883,258.799988,5519.15215,971.157235,4394.782023,1.737175,0,1.569303,13.668698,0,0,4.187584,1.617345,2.140916,RST,64128,65024,NA,NA,219632225,NA,0.019118,0.002001,0.016329,2143163.654731,2:mMTC,Malicious
445676.786994,1491.164279,1.882127,1.878007,1.863483,1.840056,1.894579,1.913434,tcp,0,0,cs0,cs0,63,59,1,5,Status,9,4,5,1594.094893,305.641166,1294,693488.823339,75.60282,258.799988,5375.189589,977.115158,4419.141178,1.329775,0,1.348884,15.09154,0,0,4.310982,1.603502,2.181284,RST,64128,65024,NA,NA,219632225,NA,0.015298,0.002164,0.015667,2077412.036554,2:mMTC,Malicious
446199.738501,1632.57654,1.87433,1.835866,1.897092,1.8864,1.895697,1.873121,tcp,0,0,cs0,cs0,63,59,1,5,Status,9,4,5,1595.301629,307.149486,1294,537672.119953,75.284113,258.799988,5303.302654,968.971578,4492.338004,1.46408,0,1.138473,10.105553,0,0,4.372886,1.580027,2.137093,RST,64128,65024,NA,NA,219632225,NA,0.015157,0.002168,0.016052,2129370.044506,2:mMTC,Malicious
356049.391701,1405.258627,1.135531,1.556558,0.651834,0.73717,1.534804,1.224393,tcp,0,0,cs0,cs0,63,59,1,5,Status,4.508169,3.689049,1.679126,582.420409,199.390178,168.735157,386270.037853,74.391541,200.786785,3180.224713,2228.944489,132.31762,2,1.699771,1.104239,35.31643,0,0,4.239945,2.270949,1.257719,RST,64128,65024,NA,NA,219632225,NA,0.009575,0.002112,0.013671,2097283.463862,2:mMTC,Malicious
445269.743065,1421.536534,1.84421,1.865079,1.868613,1.853095,1.865591,1.849584,tcp,0,0,cs0,cs0,63,59,1,5,Status,9,4,5,1594,300,1294,532875.187145,75,258.799988,5458.831034,967.164475,4484.020712,2,0,2,18.181818,0,0,4.292104,1.618158,2.169938,RST,64128,65024,NA,NA,219632225,NA,0.017427,0.0021,0.015182,2235204.577608,2:mMTC,Malicious
393936.664896,1403.976509,1.760664,0.896234,1.75481,0.296364,0.921677,0.419499,tcp,0,0,cs0,cs0,63,59,1,5,Status,6.171633,3.859678,2.42893,1309.064103,172.999046,615.019329,412396.50185,74.114928,236.545014,4639.768092,1151.091594,3898.780937,2,1.696378,1.151346,28.148392,0,0,4.195041,2.709657,0.376888,RST,64128,65024,NA,NA,219632225,NA,0.013221,0.001576,0.007768,2071595.179246,2:mMTC,Malicious
445279.163223,1430.057107,1.900933,1.859873,1.848234,1.844008,1.856704,1.868058,tcp,0,0,cs0,cs0,63,59,1,5,Status,9,4,5,1594,300,1294,537268.801765,75,258.799988,5428.293393,960.639801,4374.315224,1.907026,0,1.328308,12.110081,0,0,4.37153,1.600352,2.094911,RST,64128,65024,NA,NA,219632225,NA,0.014209,0.001978,0.013798,2078222.10222,2:mMTC,Malicious
458551.350781,2216.666409,1.811059,1.784857,1.81834,1.790926,1.800944,1.795254,tcp,0,0,cs0,cs0,63,59,1,5,Status,8.866596,5.574844,1.508689,1547.483037,485.353538,267.210282,457062.464342,84.548081,114.098817,5499.820991,1614.94994,3475.194369,5.461307,3.191628,0.176851,39.51035,0,0,2.909826,2.497238,1.446239,RST,64128,65024,NA,NA,219632225,NA,0.017636,0.00174,0.01142,2150999.235275,2:mMTC,Malicious
455273.217864,298.256727,3.209892,3.011956,3.357072,2.787715,3.379804,3.368276,tcp,0,0,cs0,cs0,63,59,1,5,Start,12,7,5,1047.211962,707.507442,346,97826.763176,100.167764,69.199997,2245.066758,1680.002129,793.379849,2,1,1,14.285714,0,0,3.491149,1.96145,1.283124,CON,64256,65024,NA,NA,458585118,42770686,0.400972,1.015308,0.033768,2058825.3929,2:mMTC,Malicious
455263.99761,267.238935,3.181382,3.036239,2.760935,2.697639,3.384506,3.225829,tcp,0,0,cs0,cs0,63,59,1,5,Start,12.812457,7.470093,5.201974,1121.476992,718.953127,380.450242,90566.320886,102.877582,69.026211,2432.973478,1591.357738,823.089369,2,1,1,13.807146,0,0,3.766373,2.007913,1.422776,CON,64256,65024,NA,NA,458585118,42770686,0.519172,0.834094,0.031615,2070465.342464,2:mMTC,Malicious
455267.208846,276.55793,2.953631,3.368676,3.504064,3.618391,3.651768,3.217088,tcp,0,0,cs0,cs0,63,59,1,5,Start,12.687534,7.55865,5.627463,1065.652072,794.704513,347.695768,92160.757884,103.224167,69.056007,2400.889606,1597.080392,777.568616,2,1,1,12.682689,0,0,3.637454,2.141756,1.415119,CON,64256,65024,NA,NA,458585118,42770686,0.266963,0.876794,0.015453,2072114.759021,2:mMTC,Malicious
455279.118419,298.49141,3.257768,3.270714,3.365346,2.867789,2.819504,2.880635,tcp,0,0,cs0,cs0,63,59,1,5,Start,12,7,5,1052.622451,701.158218,346,95660.66475,99.774063,69.199997,2597.691601,1602.303957,722.73497,2,1,1,14.285714,0,0,3.903395,1.956477,1.217532,CON,64256,65024,NA,NA,458585118,42770686,0.432817,0.521108,0.039147,2057009.95314,2:mMTC,Malicious
455286.471818,303.420884,2.523649,2.568791,2.651993,2.614083,2.498181,2.553646,tcp,0,0,cs0,cs0,63,59,1,5,Start,13.960448,7.220706,5.350681,1061.044892,787.508914,362.210806,96743.491859,101.980021,69.119413,3427.855714,2283.369508,1019.964659,2,1,1,12.685486,0,0,4.891328,2.635728,1.502024,CON,64256,65024,NA,NA,458585118,42770686,0.966061,0.39487,0.02956,2068362.133994,2:mMTC,Malicious
455197.299926,235.866748,2.804452,2.862315,2.885315,2.72735,2.691946,2.926176,tcp,0,0,cs0,cs0,63,59,1,5,Start,11.831201,6.62763,4.492313,1047.581319,685.155382,314.190048,93157.186849,103.899318,68.739933,2480.633324,1802.854843,658.76814,1.288041,1,0.008589,10.573113,0,0,3.278035,2.19965,1.426174,CON,64256,65024,NA,NA,458585118,42770686,0.037031,0.001472,0.032799,2059193.023679,2:mMTC,Malicious
